# timestamp x y z qx qy qz qw
1726036063.212850 -1.270833 2.763745 0.027389 0.000000 0.000000 -0.352999 0.935624
1726036063.312841 -1.264951 2.751209 0.024665 0.000000 0.000000 -0.350894 0.936415
1726036063.412757 -1.255686 2.738853 0.020414 0.000000 0.000000 -0.348504 0.937307
1726036063.512750 -1.249951 2.733329 0.020876 0.000000 0.000000 -0.346527 0.938040
1726036063.612772 -1.237746 2.723871 0.018117 0.000000 0.000000 -0.344612 0.938745
1726036063.712847 -1.234216 2.719401 0.012500 0.000000 0.000000 -0.343557 0.939132
1726036063.812761 -1.224024 2.713035 0.011033 0.000000 0.000000 -0.342106 0.939661
1726036063.912705 -1.213953 2.703446 0.007900 0.000000 0.000000 -0.340159 0.940368
1726036064.012805 -1.198131 2.692592 0.007559 0.000000 0.000000 -0.337155 0.941449
1726036064.112817 -1.192585 2.694132 0.014581 0.000000 0.000000 -0.333945 0.942592
1726036064.212698 -1.184338 2.685926 0.016100 0.000000 0.000000 -0.331599 0.943420
1726036064.312662 -1.172583 2.680050 0.018480 0.000000 0.000000 -0.329210 0.944257
1726036064.412622 -1.165802 2.673176 0.010879 0.000000 0.000000 -0.326666 0.945140
1726036064.512696 -1.157555 2.661818 0.006897 0.000000 0.000000 -0.323901 0.946091
1726036064.612767 -1.149447 2.655350 0.013019 0.000000 0.000000 -0.321485 0.946915
1726036064.712675 -1.141291 2.649039 0.017049 0.000000 0.000000 -0.318590 0.947893
1726036064.812705 -1.131414 2.645674 0.014877 0.000000 0.000000 -0.315575 0.948901
1726036064.912722 -1.124111 2.634087 0.012184 0.000000 0.000000 -0.313429 0.949612
1726036065.012652 -1.108182 2.622161 0.013998 0.000000 0.000000 -0.311053 0.950393
1726036065.112675 -1.101454 2.614073 0.015992 0.000000 0.000000 -0.308942 0.951081
1726036065.212646 -1.096121 2.613537 0.008179 0.000000 0.000000 -0.307365 0.951592
1726036065.312619 -1.087688 2.604367 0.010607 0.000000 0.000000 -0.305259 0.952269
1726036065.412578 -1.075495 2.594865 0.009958 0.000000 0.000000 -0.302671 0.953095
1726036065.512595 -1.066059 2.590545 0.005708 0.000000 0.000000 -0.300309 0.953842
1726036065.612672 -1.057200 2.583333 0.004635 0.000000 0.000000 -0.297849 0.954613
1726036065.712650 -1.049980 2.574666 -0.001693 0.000000 0.000000 -0.295844 0.955236
1726036065.812575 -1.038259 2.566612 0.004676 0.000000 0.000000 -0.293425 0.955982
1726036065.912559 -1.030578 2.561694 -0.000949 0.000000 0.000000 -0.290831 0.956774
1726036066.012597 -1.025937 2.556923 0.000318 0.000000 0.000000 -0.288687 0.957424
1726036066.112601 -1.015723 2.542479 0.000202 0.000000 0.000000 -0.286486 0.958084
1726036066.212639 -1.003044 2.536323 0.000730 0.000000 0.000000 -0.284364 0.958716
1726036066.312646 -0.990351 2.532290 0.001112 0.000000 0.000000 -0.281987 0.959418
1726036066.412464 -0.987584 2.527644 0.001571 0.000000 0.000000 -0.280017 0.959995
1726036066.512537 -0.976419 2.522036 -0.000550 0.000000 0.000000 -0.278291 0.960497
1726036066.612585 -0.965498 2.513586 -0.001428 0.000000 0.000000 -0.276096 0.961130
1726036066.712513 -0.958489 2.508835 0.003260 0.000000 0.000000 -0.273299 0.961929
1726036066.812557 -0.950352 2.504052 0.001037 0.000000 0.000000 -0.270131 0.962823
1726036066.912580 -0.946563 2.498541 -0.001795 0.000000 0.000000 -0.266848 0.963739
1726036067.012489 -0.934139 2.487349 0.003667 0.000000 0.000000 -0.263667 0.964614
1726036067.112595 -0.926424 2.482259 0.007562 0.000000 0.000000 -0.261166 0.965294
1726036067.212529 -0.916097 2.478580 0.002251 0.000000 0.000000 -0.258643 0.965973
