# timestamp x y z qx qy qz qw
1726035798.712228 7.830930 23.892875 -0.016763 0.000000 0.000000 0.992570 -0.121676
1726035798.812098 7.815095 23.888334 -0.020543 0.000000 0.000000 0.992507 -0.122185
1726035798.912283 7.808689 23.885297 -0.028654 0.000000 0.000000 0.992513 -0.122138
1726035799.012275 7.794225 23.878524 -0.031690 0.000000 0.000000 0.992513 -0.122140
1726035799.112243 7.779123 23.875963 -0.028160 0.000000 0.000000 0.992442 -0.122711
1726035799.212064 7.758468 23.872267 -0.025973 0.000000 0.000000 0.992382 -0.123196
1726035799.312208 7.750242 23.869443 -0.025023 0.000000 0.000000 0.992349 -0.123462
1726035799.412147 7.738151 23.865635 -0.026604 0.000000 0.000000 0.992288 -0.123953
1726035799.512151 7.724776 23.863023 -0.029726 0.000000 0.000000 0.992318 -0.123717
1726035799.612043 7.705637 23.858953 -0.028103 0.000000 0.000000 0.992296 -0.123892
1726035799.712096 7.690949 23.859682 -0.018170 0.000000 0.000000 0.992207 -0.124603
1726035799.812088 7.669745 23.855677 -0.015771 0.000000 0.000000 0.992189 -0.124743
1726035799.912080 7.653311 23.852877 -0.013101 0.000000 0.000000 0.992096 -0.125483
1726035800.012124 7.647246 23.851308 -0.016702 0.000000 0.000000 0.992089 -0.125533
1726035800.112094 7.636360 23.848170 -0.021813 0.000000 0.000000 0.992123 -0.125268
1726035800.212033 7.623943 23.845064 -0.018219 0.000000 0.000000 0.992102 -0.125437
1726035800.312094 7.608181 23.842230 -0.019791 0.000000 0.000000 0.992065 -0.125724
1726035800.412146 7.593546 23.838152 -0.020437 0.000000 0.000000 0.992068 -0.125703
1726035800.512175 7.578738 23.833408 -0.019501 0.000000 0.000000 0.991981 -0.126388
1726035800.611997 7.566462 23.828248 -0.024528 0.000000 0.000000 0.991916 -0.126899
1726035800.712026 7.554642 23.823126 -0.028337 0.000000 0.000000 0.991939 -0.126718
1726035800.812045 7.539287 23.819236 -0.030934 0.000000 0.000000 0.991939 -0.126718
1726035800.912096 7.525873 23.818508 -0.028902 0.000000 0.000000 0.991896 -0.127055
1726035801.012087 7.512769 23.814610 -0.027199 0.000000 0.000000 0.991920 -0.126864
1726035801.112069 7.499782 23.810525 -0.026528 0.000000 0.000000 0.991855 -0.127369
